Dakthi,English,Part of Speech,Notes
pe,I,PN.1.SG,
s'pe,we,PN.1.PL,implies a shared memory
te,thou,PN.2.SG,
s'te,y'all,PN.2.PL,implies a shared memory
ke,he/she,PN.3.SG,
s'ke,they,PN.3.PL,implies a shared memory
xola,person,N,
!eju,animal,N,
qoti,rock,N,
ǂaco,thing,N,
qaceli,place,N,
ka,brother,N,
kaka,cousin,N,
kakaka,2nd cousin,N,
poxi,to see,VT,
rito,to sit,VI,
kowa,to give,VD,
tali,to hunt,VT,
raθe,to go,VT,
kapa,big,ADJ,
kexa,dead,ADJ,
lora,quickly,ADV,
ti,will/later,AUX,
do,is,COP,
ca,isn't,COP.NEG,
do,and,CNJ,only between clauses
s'do,or,CNJ.PL,only between clauses
v'do,so,CNJ.DEO,only between clauses
li,or,CNJ,only between nouns
s'li,and/with,CNJ.PL,only between nouns
leko,this,DEM.PROX,
lepo,that,DEM.MED,
taru,that,DEM.DIST,
